date,store,category,sku,units_sold,price,cost
,,,,,,
01-01-23,Bangkok,RTE,1,3,3.99,1.67
01-02-23,Nonthaburi,Meat,2,4,2.69,2.1
01-03-23,Phuket,Seafood,3,2,12.19,7.65
01-04-23,Bangkok,Non Food,4,1,43.99,25.14
01-05-23,Nonthaburi,Produce,5,5,6.99,4.5
01-06-23,Phuket,RTE,6,6,0.99,0.76
01-07-23,Bangkok,Meat,7,3,8.49,4.36
01-08-23,Nonthaburi,Seafood,8,2,15.9,10.96
01-09-23,Phuket,Non Food,9,7,17.19,13.12
01-10-23,Bangkok,Produce,10,9,8.99,4.3
01-11-23,Nonthaburi,RTE,1,44,3.99,1.67
01-12-23,Phuket,Meat,2,6,2.69,2.1
01-13-2023,Bangkok,Seafood,3,7,12.19,7.65
01-14-2023,Nonthaburi,Non Food,4,45,43.99,25.14
01-15-2023,Phuket,Produce,5,6,6.99,4.5
01-16-2023,Bangkok,RTE,6,7,0.99,0.76
01-17-2023,Nonthaburi,Meat,7,462,8.49,4.36
01-18-2023,Phuket,Seafood,8,7,15.9,10.96
01-19-2023,Bangkok,Non Food,9,65,17.19,13.12
01-20-2023,Nonthaburi,Produce,10,74,8.99,4.3
01-21-2023,Phuket,RTE,1,56,3.99,1.67
01-22-2023,Bangkok,Meat,2,45,2.69,2.1
01-23-2023,Nonthaburi,Seafood,3,76,12.19,7.65
01-24-2023,Phuket,Non Food,4,65,43.99,25.14
01-25-2023,Bangkok,Produce,5,7,6.99,4.5
01-26-2023,Nonthaburi,RTE,6,5,0.99,0.76
01-27-2023,Phuket,Meat,7,7,8.49,4.36
01-28-2023,Bangkok,Seafood,8,65,15.9,10.96
01-29-2023,Nonthaburi,Non Food,9,7,17.19,13.12
01-30-2023,Phuket,Produce,10,3,8.99,4.3
01-31-2023,Bangkok,RTE,1,37,3.99,1.67
02-01-23,Nonthaburi,Meat,2,3,2.69,2.1
02-02-23,Phuket,Seafood,3,67,12.19,7.65
02-03-23,Bangkok,Non Food,4,8,43.99,25.14
02-04-23,Nonthaburi,Produce,5,8,6.99,4.5
02-05-23,Phuket,RTE,6,9979,0.99,0.76
02-06-23,Bangkok,Meat,7,70,8.49,4.36
02-07-23,Nonthaburi,Seafood,8,657,15.9,10.96
02-08-23,Phuket,Non Food,9,4778,17.19,13.12
02-09-23,Bangkok,Produce,10,677,8.99,4.3
02-10-23,Nonthaburi,RTE,1,898,3.99,1.67
02-11-23,Phuket,Meat,2,1,2.69,2.1
02-12-23,Bangkok,Seafood,3,2,12.19,7.65
02-13-2023,Nonthaburi,Non Food,4,3,43.99,25.14
02-14-2023,Phuket,Produce,5,555,6.99,4.5
02-15-2023,Bangkok,RTE,6,6,0.99,0.76
02-16-2023,Nonthaburi,Meat,7,54,8.49,4.36
02-17-2023,Phuket,Seafood,8,6,15.9,10.96
02-18-2023,Bangkok,Non Food,9,7,17.19,13.12
02-19-2023,Nonthaburi,Produce,10,8,8.99,4.3
02-20-2023,Phuket,RTE,1,98,3.99,1.67
02-21-2023,Bangkok,Meat,2,67,2.69,2.1
02-22-2023,Nonthaburi,Seafood,3,37,12.19,7.65
02-23-2023,Phuket,Non Food,4,78,43.99,25.14
02-24-2023,Bangkok,Produce,5,8692,6.99,4.5
02-25-2023,Nonthaburi,RTE,6,8,0.99,0.76
02-26-2023,Phuket,Meat,7,28,8.49,4.36
02-27-2023,Bangkok,Seafood,8,267,15.9,10.96
02-28-2023,Nonthaburi,Non Food,9,6,17.19,13.12
