date,total_revenue
01-01-23,11.97
01-02-23,10.76
01-03-23,24.38
01-04-23,43.99
01-05-23,34.95
01-06-23,5.9399999999999995
01-07-23,25.47
01-08-23,31.8
01-09-23,120.33000000000001
01-10-23,80.91
01-11-23,175.56
01-12-23,16.14
01-13-2023,85.33
01-14-2023,1979.5500000000002
01-15-2023,41.94
01-16-2023,6.93
01-17-2023,3922.38
01-18-2023,111.3
01-19-2023,1117.3500000000001
01-20-2023,665.26
01-21-2023,223.44
01-22-2023,121.05
01-23-2023,926.4399999999999
01-24-2023,2859.35
01-25-2023,48.93
01-26-2023,4.95
01-27-2023,59.43
01-28-2023,1033.5
01-29-2023,120.33000000000001
01-30-2023,26.97
01-31-2023,147.63
02-01-23,8.07
02-02-23,816.73
02-03-23,351.92
02-04-23,55.92
02-05-23,9879.21
02-06-23,594.3000000000001
02-07-23,10446.300000000001
02-08-23,82133.82
02-09-23,6086.2300000000005
02-10-23,3583.02
02-11-23,2.69
02-12-23,24.38
02-13-2023,131.97
02-14-2023,3879.4500000000003
02-15-2023,5.9399999999999995
02-16-2023,458.46000000000004
02-17-2023,95.4
02-18-2023,120.33000000000001
02-19-2023,71.92
02-20-2023,391.02000000000004
02-21-2023,180.23
02-22-2023,451.03
02-23-2023,3431.2200000000003
02-24-2023,60757.08
02-25-2023,7.92
02-26-2023,237.72
02-27-2023,4245.3
02-28-2023,103.14000000000001
